Precinct,obama,romney,johnson,stein,other,totalvotes,PrecinctName,StateName,StateAbbr,dPct,rPct,leanD,leanR,otherPct,dDRPct,rDRPct
01-135,192,854,32,6,9,1093,Chena Lakes,AK,AK,0.175663311985,0.781335773102,0.224824355972,4.44791666667,0.00823421774931,0.183556405354,0.816443594646
01-145,109,369,5,1,9,493,Eielson,AK,AK,0.221095334686,0.748478701826,0.29539295393,3.38532110092,0.0182555780933,0.228033472803,0.771966527197
01-155,43,162,13,1,4,223,Moose Creek,AK,AK,0.192825112108,0.726457399103,0.265432098765,3.76744186047,0.0179372197309,0.209756097561,0.790243902439
01-165,213,1009,39,6,10,1277,Newby,AK,AK,0.166797180893,0.790133124511,0.211100099108,4.73708920188,0.00783085356304,0.174304418985,0.825695581015
01-175,156,494,13,1,3,667,North Pole,AK,AK,0.233883058471,0.740629685157,0.315789473684,3.16666666667,0.00449775112444,0.24,0.76
01-183,166,842,27,3,11,1049,Plack,AK,AK,0.158245948522,0.80266920877,0.197149643705,5.07228915663,0.0104861773117,0.164682539683,0.835317460317
01-195,45,215,5,3,6,274,Salcha No. 1,AK,AK,0.164233576642,0.784671532847,0.209302325581,4.77777777778,0.021897810219,0.173076923077,0.826923076923
01-Early,128,372,11,1,2,514,Voting,AK,AK,0.249027237354,0.72373540856,0.344086021505,2.90625,0.00389105058366,0.256,0.744
02-235,202,695,25,7,12,941,Badger No. 1,AK,AK,0.214665249734,0.738575982997,0.290647482014,3.44059405941,0.0127523910733,0.22519509476,0.77480490524
02-245,146,357,13,3,15,534,Fox,AK,AK,0.2734082397,0.668539325843,0.408963585434,2.44520547945,0.0280898876404,0.290258449304,0.709741550696
02-255,360,653,38,15,14,1080,Steele Creek/Gilmore,AK,AK,0.333333333333,0.60462962963,0.551301684533,1.81388888889,0.012962962963,0.35538005923,0.64461994077
02-265,275,662,32,7,9,985,Steese East,AK,AK,0.279187817259,0.672081218274,0.415407854985,2.40727272727,0.00913705583756,0.293489861259,0.706510138741
02-270,734,1081,42,24,17,1898,Steese West,AK,AK,0.386722866175,0.569546891465,0.679000925069,1.4727520436,0.00895679662803,0.404407713499,0.595592286501
02-275,131,353,23,6,13,526,Two Rivers,AK,AK,0.249049429658,0.671102661597,0.371104815864,2.69465648855,0.0247148288973,0.270661157025,0.729338842975
02-Early,657,667,22,9,15,1370,Voting,AK,AK,0.479562043796,0.486861313869,0.985007496252,1.01522070015,0.0109489051095,0.496223564955,0.503776435045
03-345,214,546,33,11,13,817,Badger No. 2,AK,AK,0.261933904529,0.668298653611,0.391941391941,2.55140186916,0.015911872705,0.281578947368,0.718421052632
03-355,244,345,15,5,10,619,Fairbanks No. 8,AK,AK,0.394184168013,0.557350565428,0.707246376812,1.41393442623,0.016155088853,0.414261460102,0.585738539898
03-365,366,622,26,8,12,1034,Fairbanks No. 9,AK,AK,0.353965183752,0.601547388781,0.588424437299,1.69945355191,0.0116054158607,0.37044534413,0.62955465587
03-375,177,386,19,2,2,586,Fort Wainwright,AK,AK,0.30204778157,0.658703071672,0.458549222798,2.18079096045,0.00341296928328,0.314387211368,0.685612788632
03-385,108,397,9,5,12,531,Richardson,AK,AK,0.203389830508,0.747645951036,0.272040302267,3.67592592593,0.0225988700565,0.213861386139,0.786138613861
03-Early,237,267,6,0,1,511,Voting,AK,AK,0.463796477495,0.522504892368,0.887640449438,1.12658227848,0.00195694716243,0.470238095238,0.529761904762
04-446,377,543,23,4,19,966,Aurora,AK,AK,0.390269151139,0.562111801242,0.694290976059,1.44031830239,0.01966873706,0.409782608696,0.590217391304
04-455,81,110,12,3,2,208,Fairbanks No. 1,AK,AK,0.389423076923,0.528846153846,0.736363636364,1.35802469136,0.00961538461538,0.424083769634,0.575916230366
04-465,150,161,11,5,5,332,Fairbanks No. 2,AK,AK,0.451807228916,0.484939759036,0.931677018634,1.07333333333,0.0150602409639,0.48231511254,0.51768488746
04-470,228,254,15,5,2,504,Fairbanks No. 3,AK,AK,0.452380952381,0.503968253968,0.897637795276,1.11403508772,0.00396825396825,0.473029045643,0.526970954357
04-475,126,162,14,2,0,304,Fairbanks No. 4,AK,AK,0.414473684211,0.532894736842,0.777777777778,1.28571428571,0.0,0.4375,0.5625
04-480,290,496,24,7,8,825,Fairbanks No. 5,AK,AK,0.351515151515,0.601212121212,0.584677419355,1.71034482759,0.00969696969697,0.368956743003,0.631043256997
04-485,162,183,11,3,6,365,Fairbanks No. 6,AK,AK,0.443835616438,0.501369863014,0.885245901639,1.12962962963,0.0164383561644,0.469565217391,0.530434782609
04-490,272,244,19,7,4,546,Fairbanks No. 7,AK,AK,0.498168498168,0.446886446886,1.11475409836,0.897058823529,0.00732600732601,0.527131782946,0.472868217054
04-495,78,129,5,5,3,220,Fairbanks No. 10,AK,AK,0.354545454545,0.586363636364,0.604651162791,1.65384615385,0.0136363636364,0.376811594203,0.623188405797
04-499,45,127,9,0,3,184,Lakeview,AK,AK,0.244565217391,0.690217391304,0.354330708661,2.82222222222,0.0163043478261,0.261627906977,0.738372093023
04-Early,426,322,16,7,3,774,Voting,AK,AK,0.550387596899,0.416020671835,1.32298136646,0.755868544601,0.00387596899225,0.569518716578,0.430481283422
05-580,44,116,5,3,0,168,Airport,AK,AK,0.261904761905,0.690476190476,0.379310344828,2.63636363636,0.0,0.275,0.725
05-582,828,917,58,27,22,1852,Chena,AK,AK,0.447084233261,0.495140388769,0.90294438386,1.10748792271,0.011879049676,0.474498567335,0.525501432665
05-584,325,228,19,10,7,589,Farmers Loop,AK,AK,0.551782682513,0.387096774194,1.42543859649,0.701538461538,0.0118845500849,0.587703435805,0.412296564195
05-586,328,371,16,8,11,734,Geist,AK,AK,0.446866485014,0.505449591281,0.88409703504,1.13109756098,0.0149863760218,0.469241773963,0.530758226037
05-588,89,140,6,1,3,239,Pike,AK,AK,0.372384937238,0.585774058577,0.635714285714,1.57303370787,0.0125523012552,0.38864628821,0.61135371179
05-590,14,137,7,0,1,159,Salcha No. 2,AK,AK,0.0880503144654,0.861635220126,0.102189781022,9.78571428571,0.0062893081761,0.0927152317881,0.907284768212
05-592,195,197,19,7,9,427,Shanly,AK,AK,0.456674473068,0.461358313817,0.989847715736,1.01025641026,0.0210772833724,0.497448979592,0.502551020408
05-594,128,47,10,10,5,200,University Campus,AK,AK,0.64,0.235,2.72340425532,0.3671875,0.025,0.731428571429,0.268571428571
05-596,433,644,27,11,11,1126,University West,AK,AK,0.384547069272,0.571936056838,0.672360248447,1.48729792148,0.00976909413854,0.402042711235,0.597957288765
05-Early,478,395,14,11,5,903,Voting,AK,AK,0.52934662237,0.437430786268,1.21012658228,0.826359832636,0.00553709856035,0.54753722795,0.45246277205
06-600,166,873,25,8,23,1095,Big Delta,AK,AK,0.151598173516,0.797260273973,0.190148911798,5.25903614458,0.02100456621,0.159769008662,0.840230991338
06-608,57,261,9,2,2,331,Delta Junction,AK,AK,0.172205438066,0.788519637462,0.218390804598,4.57894736842,0.00604229607251,0.179245283019,0.820754716981
06-622,123,258,16,4,11,412,Farm Loop,AK,AK,0.29854368932,0.626213592233,0.476744186047,2.09756097561,0.0266990291262,0.322834645669,0.677165354331
06-628,317,911,38,4,10,1280,Fishhook,AK,AK,0.24765625,0.71171875,0.347969264544,2.8738170347,0.0078125,0.258143322476,0.741856677524
06-632,57,216,12,1,7,293,Glennallen,AK,AK,0.194539249147,0.737201365188,0.263888888889,3.78947368421,0.0238907849829,0.208791208791,0.791208791209
06-640,22,82,0,1,1,106,Sheep Mountain,AK,AK,0.207547169811,0.77358490566,0.268292682927,3.72727272727,0.00943396226415,0.211538461538,0.788461538462
06-645,162,279,13,8,3,465,Sutton,AK,AK,0.348387096774,0.6,0.58064516129,1.72222222222,0.00645161290323,0.367346938776,0.632653061224
06-650,173,289,7,4,11,484,Valdez No. 1,AK,AK,0.357438016529,0.597107438017,0.598615916955,1.67052023121,0.0227272727273,0.374458874459,0.625541125541
06-655,106,193,16,2,5,322,Valdez No. 2,AK,AK,0.329192546584,0.599378881988,0.549222797927,1.82075471698,0.0155279503106,0.354515050167,0.645484949833
06-660,176,235,19,5,5,440,Valdez No. 3,AK,AK,0.4,0.534090909091,0.748936170213,1.33522727273,0.0113636363636,0.428223844282,0.571776155718
06-Early,3,16,0,0,0,19,Voting,AK,AK,0.157894736842,0.842105263158,0.1875,5.33333333333,0.0,0.157894736842,0.842105263158
07-005,159,489,20,3,8,679,Kings Lake,AK,AK,0.234167893962,0.720176730486,0.325153374233,3.07547169811,0.0117820324006,0.24537037037,0.75462962963
07-010,121,474,17,2,4,618,Church,AK,AK,0.195792880259,0.766990291262,0.255274261603,3.9173553719,0.00647249190939,0.203361344538,0.796638655462
07-015,195,593,12,5,16,821,Tanaina,AK,AK,0.237515225335,0.722289890378,0.328836424958,3.04102564103,0.0194884287454,0.247461928934,0.752538071066
07-020,118,342,13,4,6,483,Houston,AK,AK,0.244306418219,0.708074534161,0.345029239766,2.89830508475,0.0124223602484,0.25652173913,0.74347826087
07-025,91,404,27,0,9,531,Meadow Lakes No. 1,AK,AK,0.171374764595,0.760828625235,0.225247524752,4.43956043956,0.0169491525424,0.183838383838,0.816161616162
07-030,93,261,19,6,2,381,Susitna,AK,AK,0.244094488189,0.685039370079,0.35632183908,2.8064516129,0.00524934383202,0.262711864407,0.737288135593
07-035,170,151,13,17,3,354,Talkeetna,AK,AK,0.480225988701,0.426553672316,1.12582781457,0.888235294118,0.00847457627119,0.529595015576,0.470404984424
07-040,39,92,13,1,3,148,Trapper Creek,AK,AK,0.263513513514,0.621621621622,0.423913043478,2.35897435897,0.0202702702703,0.297709923664,0.702290076336
07-045,219,513,21,6,6,765,Willow,AK,AK,0.286274509804,0.670588235294,0.426900584795,2.34246575342,0.0078431372549,0.299180327869,0.700819672131
07-Early,222,611,14,0,8,855,Voting,AK,AK,0.259649122807,0.714619883041,0.363338788871,2.75225225225,0.0093567251462,0.266506602641,0.733493397359
08-055,172,582,10,4,6,774,Walby,AK,AK,0.222222222222,0.751937984496,0.295532646048,3.38372093023,0.0077519379845,0.228116710875,0.771883289125
08-060,204,542,15,3,5,769,Greater Palmer,AK,AK,0.265279583875,0.704811443433,0.376383763838,2.6568627451,0.00650195058518,0.27345844504,0.72654155496
08-065,124,399,11,4,6,544,Mat-Su Campus,AK,AK,0.227941176471,0.733455882353,0.310776942356,3.21774193548,0.0110294117647,0.237093690249,0.762906309751
08-070,251,493,23,9,10,786,Palmer City No. 1,AK,AK,0.319338422392,0.627226463104,0.509127789047,1.96414342629,0.0127226463104,0.337365591398,0.662634408602
08-075,178,467,25,8,9,687,Palmer City No. 2,AK,AK,0.259097525473,0.679767103348,0.381156316916,2.62359550562,0.0131004366812,0.275968992248,0.724031007752
08-080,65,231,7,3,1,307,Palmer Fishhook,AK,AK,0.211726384365,0.752442996743,0.281385281385,3.55384615385,0.00325732899023,0.219594594595,0.780405405405
08-085,111,435,12,3,3,564,Trunk,AK,AK,0.196808510638,0.771276595745,0.255172413793,3.91891891892,0.00531914893617,0.203296703297,0.796703296703
08-090,85,330,14,0,8,437,Seward Meridian,AK,AK,0.194508009153,0.755148741419,0.257575757576,3.88235294118,0.0183066361556,0.204819277108,0.795180722892
08-095,146,420,17,3,4,590,Springer Loop,AK,AK,0.247457627119,0.71186440678,0.347619047619,2.87671232877,0.00677966101695,0.257950530035,0.742049469965
08-Early,139,376,5,5,3,528,Voting,AK,AK,0.263257575758,0.712121212121,0.369680851064,2.70503597122,0.00568181818182,0.269902912621,0.730097087379
09-100,157,528,13,2,11,711,Lakes,AK,AK,0.220815752461,0.742616033755,0.297348484848,3.36305732484,0.0154711673699,0.229197080292,0.770802919708
09-105,126,481,17,3,3,630,Pioneer Peak,AK,AK,0.2,0.763492063492,0.261954261954,3.81746031746,0.0047619047619,0.207578253707,0.792421746293
09-110,119,517,13,5,7,661,Schrock,AK,AK,0.180030257186,0.782148260212,0.230174081238,4.34453781513,0.0105900151286,0.187106918239,0.812893081761
09-115,104,276,14,1,8,403,Wasilla Lake,AK,AK,0.258064516129,0.684863523573,0.376811594203,2.65384615385,0.0198511166253,0.273684210526,0.726315789474
09-120,248,852,25,9,12,1146,Wasilla No. 1,AK,AK,0.216404886562,0.743455497382,0.291079812207,3.43548387097,0.0104712041885,0.225454545455,0.774545454545
09-125,231,606,26,12,18,893,Wasilla No. 2,AK,AK,0.258678611422,0.678611422172,0.381188118812,2.62337662338,0.020156774916,0.275985663082,0.724014336918
09-Early,334,945,28,4,4,1315,Voting,AK,AK,0.253992395437,0.718631178707,0.353439153439,2.82934131737,0.00304182509506,0.26114151681,0.73885848319
10-130,97,330,16,6,6,455,Meadow Lakes No. 2,AK,AK,0.213186813187,0.725274725275,0.293939393939,3.40206185567,0.0131868131868,0.227166276347,0.772833723653
10-135,178,597,28,12,12,827,Meadow Lakes No. 3,AK,AK,0.215235792019,0.721886336155,0.298157453936,3.35393258427,0.0145102781137,0.229677419355,0.770322580645
10-140,143,656,9,5,16,829,Knik Goose Bay No. 1,AK,AK,0.172496984318,0.791314837153,0.217987804878,4.58741258741,0.0193003618818,0.178973717146,0.821026282854
10-145,104,439,11,4,4,562,Knik Goose Bay No. 2,AK,AK,0.185053380783,0.781138790036,0.236902050114,4.22115384615,0.00711743772242,0.19152854512,0.80847145488
10-150,178,609,18,5,9,819,Knik Goose Bay No. 3,AK,AK,0.217338217338,0.74358974359,0.292282430213,3.42134831461,0.010989010989,0.226175349428,0.773824650572
10-155,197,720,38,5,11,971,Big Lake,AK,AK,0.202883625129,0.741503604531,0.273611111111,3.65482233503,0.0113285272915,0.214830970556,0.785169029444
10-Early,173,538,5,5,11,732,Voting,AK,AK,0.236338797814,0.734972677596,0.32156133829,3.1098265896,0.0150273224044,0.243319268636,0.756680731364
11-200,69,272,9,1,6,357,Fairview No. 1,AK,AK,0.193277310924,0.761904761905,0.253676470588,3.94202898551,0.0168067226891,0.202346041056,0.797653958944
11-205,132,377,14,3,5,531,Fairview No. 2,AK,AK,0.248587570621,0.709981167608,0.350132625995,2.85606060606,0.00941619585687,0.259332023576,0.740667976424
11-210,133,447,15,6,10,611,Snowshoe,AK,AK,0.21767594108,0.731587561375,0.297539149888,3.36090225564,0.0163666121113,0.229310344828,0.770689655172
11-215,281,722,30,9,17,1059,Lazy Mountain,AK,AK,0.265344664778,0.681775259679,0.3891966759,2.56939501779,0.0160528800755,0.280159521436,0.719840478564
11-220,261,748,16,7,14,1046,Butte,AK,AK,0.249521988528,0.715105162524,0.348930481283,2.86590038314,0.0133843212237,0.258671952428,0.741328047572
11-225,342,784,24,9,14,1173,Eklutna,AK,AK,0.291560102302,0.668371696505,0.436224489796,2.29239766082,0.0119352088662,0.303730017762,0.696269982238
11-230,293,898,26,6,11,1234,Peters Creek No. 1,AK,AK,0.237439222042,0.727714748784,0.326280623608,3.06484641638,0.00891410048622,0.246011754828,0.753988245172
11-Early,132,380,8,0,5,525,Voting,AK,AK,0.251428571429,0.72380952381,0.347368421053,2.87878787879,0.00952380952381,0.2578125,0.7421875
12-235,203,584,39,2,9,837,Peters Creek No. 2,AK,AK,0.242532855436,0.697729988053,0.347602739726,2.87684729064,0.010752688172,0.257941550191,0.742058449809
12-240,169,533,20,3,15,740,Fire Lake,AK,AK,0.228378378378,0.72027027027,0.317073170732,3.15384615385,0.0202702702703,0.240740740741,0.759259259259
12-245,199,361,23,0,4,587,JBER No. 1,AK,AK,0.339011925043,0.614991482112,0.551246537396,1.81407035176,0.00681431005111,0.355357142857,0.644642857143
12-250,274,713,28,7,8,1030,Downtown Eagle River No. 1,AK,AK,0.266019417476,0.692233009709,0.384291725105,2.60218978102,0.00776699029126,0.277608915907,0.722391084093
12-255,212,457,16,4,6,695,Chugach Park No. 1,AK,AK,0.305035971223,0.657553956835,0.463894967177,2.15566037736,0.00863309352518,0.316890881913,0.683109118087
12-Early,50,78,1,1,2,132,Voting,AK,AK,0.378787878788,0.590909090909,0.641025641026,1.56,0.0151515151515,0.390625,0.609375
13-300,156,398,18,0,3,575,JBER No. 2,AK,AK,0.271304347826,0.692173913043,0.391959798995,2.55128205128,0.00521739130435,0.281588447653,0.718411552347
13-305,334,464,19,1,9,827,Creekside Park,AK,AK,0.403869407497,0.561064087062,0.719827586207,1.38922155689,0.0108827085852,0.418546365915,0.581453634085
13-310,368,308,25,6,3,710,Muldoon No. 1,AK,AK,0.518309859155,0.433802816901,1.19480519481,0.836956521739,0.00422535211268,0.544378698225,0.455621301775
13-315,255,236,16,0,8,515,Muldoon No. 2,AK,AK,0.495145631068,0.458252427184,1.08050847458,0.925490196078,0.0155339805825,0.519348268839,0.480651731161
13-320,270,251,13,5,3,542,North Muldoon,AK,AK,0.49815498155,0.463099630996,1.07569721116,0.92962962963,0.00553505535055,0.518234165067,0.481765834933
13-Early,178,120,2,1,2,303,Voting,AK,AK,0.587458745875,0.39603960396,1.48333333333,0.674157303371,0.00660066006601,0.597315436242,0.402684563758
14-325,252,217,11,7,4,491,Russian Jack,AK,AK,0.513238289206,0.441955193483,1.16129032258,0.861111111111,0.0081466395112,0.537313432836,0.462686567164
14-330,429,363,17,9,14,832,Nunaka Valley,AK,AK,0.515625,0.436298076923,1.18181818182,0.846153846154,0.0168269230769,0.541666666667,0.458333333333
14-335,222,287,8,4,4,525,Northeast Anchorage,AK,AK,0.422857142857,0.546666666667,0.773519163763,1.29279279279,0.00761904761905,0.436149312377,0.563850687623
14-340,333,351,14,5,1,704,College Gate,AK,AK,0.473011363636,0.498579545455,0.948717948718,1.05405405405,0.00142045454545,0.486842105263,0.513157894737
14-345,250,319,16,4,7,596,Chester Valley,AK,AK,0.419463087248,0.535234899329,0.783699059561,1.276,0.011744966443,0.439367311072,0.560632688928
14-350,498,599,28,8,6,1139,Reflection Lake,AK,AK,0.437225636523,0.525899912204,0.831385642738,1.20281124498,0.00526777875329,0.453965360073,0.546034639927
14-355,297,286,18,8,5,614,Wonder Park,AK,AK,0.483713355049,0.465798045603,1.03846153846,0.962962962963,0.00814332247557,0.509433962264,0.490566037736
14-Early,287,182,5,4,4,482,Voting,AK,AK,0.595435684647,0.377593360996,1.57692307692,0.634146341463,0.00829875518672,0.611940298507,0.388059701493
15-400,337,317,18,2,4,678,Midtown No. 1,AK,AK,0.497050147493,0.467551622419,1.06309148265,0.940652818991,0.00589970501475,0.515290519878,0.484709480122
15-405,202,140,11,5,5,363,University No. 1,AK,AK,0.556473829201,0.385674931129,1.44285714286,0.693069306931,0.0137741046832,0.590643274854,0.409356725146
15-410,225,219,19,5,3,471,University No. 2,AK,AK,0.477707006369,0.464968152866,1.02739726027,0.973333333333,0.00636942675159,0.506756756757,0.493243243243
15-415,211,219,8,2,2,442,Far North Bicentennial,AK,AK,0.477375565611,0.495475113122,0.963470319635,1.03791469194,0.00452488687783,0.490697674419,0.509302325581
15-420,567,616,35,6,15,1239,Tudor No. 1,AK,AK,0.457627118644,0.497175141243,0.920454545455,1.08641975309,0.0121065375303,0.479289940828,0.520710059172
15-425,269,209,16,7,4,505,Tudor No. 2,AK,AK,0.532673267327,0.413861386139,1.28708133971,0.776951672862,0.00792079207921,0.562761506276,0.437238493724
15-430,213,172,12,1,2,400,East Anchorage,AK,AK,0.5325,0.43,1.23837209302,0.807511737089,0.005,0.553246753247,0.446753246753
15-Early,316,197,6,3,3,525,Voting,AK,AK,0.601904761905,0.375238095238,1.60406091371,0.623417721519,0.00571428571429,0.615984405458,0.384015594542
16-435,222,183,4,4,1,414,Inlet View No. 1,AK,AK,0.536231884058,0.442028985507,1.2131147541,0.824324324324,0.0024154589372,0.548148148148,0.451851851852
16-440,170,149,10,3,1,333,Turnagain No. 1,AK,AK,0.510510510511,0.447447447447,1.14093959732,0.876470588235,0.003003003003,0.532915360502,0.467084639498
16-445,244,198,13,8,8,471,Turnagain No. 2,AK,AK,0.51804670913,0.420382165605,1.23232323232,0.811475409836,0.0169851380042,0.552036199095,0.447963800905
16-450,225,205,15,1,7,453,Willow Crest,AK,AK,0.496688741722,0.452538631347,1.09756097561,0.911111111111,0.0154525386313,0.523255813953,0.476744186047
16-455,246,159,16,4,6,431,Spenard No. 1,AK,AK,0.570765661253,0.368909512761,1.54716981132,0.646341463415,0.0139211136891,0.607407407407,0.392592592593
16-460,448,244,13,12,6,723,Spenard No. 2,AK,AK,0.619640387275,0.337482710927,1.83606557377,0.544642857143,0.00829875518672,0.647398843931,0.352601156069
16-465,178,118,7,7,1,311,Spenard No. 3,AK,AK,0.572347266881,0.379421221865,1.50847457627,0.662921348315,0.0032154340836,0.601351351351,0.398648648649
16-470,117,93,4,3,5,222,Fireweed,AK,AK,0.527027027027,0.418918918919,1.25806451613,0.794871794872,0.0225225225225,0.557142857143,0.442857142857
16-475,195,198,6,4,0,403,Midtown No. 2,AK,AK,0.483870967742,0.491315136476,0.984848484848,1.01538461538,0.0,0.496183206107,0.503816793893
16-480,399,284,10,8,2,703,Rogers Park,AK,AK,0.567567567568,0.403982930299,1.40492957746,0.711779448622,0.00284495021337,0.584187408492,0.415812591508
16-Early,459,292,12,3,5,771,Voting,AK,AK,0.5953307393,0.378728923476,1.57191780822,0.636165577342,0.0064850843061,0.611185086551,0.388814913449
17-500,307,158,24,7,8,504,North Mt View No. 1,AK,AK,0.609126984127,0.313492063492,1.94303797468,0.514657980456,0.015873015873,0.660215053763,0.339784946237
17-505,316,161,10,3,3,493,North Mt View No. 2,AK,AK,0.640973630832,0.326572008114,1.96273291925,0.509493670886,0.00608519269777,0.662473794549,0.337526205451
17-510,372,266,17,3,7,665,South Mt View No. 1,AK,AK,0.559398496241,0.4,1.3984962406,0.715053763441,0.0105263157895,0.583072100313,0.416927899687
17-515,156,104,8,1,3,272,South Mt View No. 2,AK,AK,0.573529411765,0.382352941176,1.5,0.666666666667,0.0110294117647,0.6,0.4
17-520,322,230,17,2,8,579,Airport Heights No. 1,AK,AK,0.556131260794,0.397236614853,1.4,0.714285714286,0.013816925734,0.583333333333,0.416666666667
17-525,549,282,15,9,6,861,Airport Heights No. 2,AK,AK,0.637630662021,0.327526132404,1.94680851064,0.513661202186,0.00696864111498,0.660649819495,0.339350180505
17-Early,179,59,1,1,1,241,Voting,AK,AK,0.742738589212,0.244813278008,3.03389830508,0.329608938547,0.00414937759336,0.752100840336,0.247899159664
18-530,271,190,13,9,6,489,Government Hill,AK,AK,0.554192229039,0.38854805726,1.42631578947,0.70110701107,0.0122699386503,0.587852494577,0.412147505423
18-535,511,309,22,8,8,858,Merrill Field,AK,AK,0.595571095571,0.36013986014,1.65372168285,0.60469667319,0.00932400932401,0.623170731707,0.376829268293
18-540,179,113,10,6,0,308,Downtown Anch No. 1,AK,AK,0.581168831169,0.366883116883,1.58407079646,0.631284916201,0.0,0.61301369863,0.38698630137
18-545,263,157,10,5,2,437,Downtown Anch No. 2,AK,AK,0.601830663616,0.359267734554,1.67515923567,0.596958174905,0.0045766590389,0.62619047619,0.37380952381
18-550,96,112,5,2,4,219,Downtown Anch No. 3,AK,AK,0.438356164384,0.511415525114,0.857142857143,1.16666666667,0.0182648401826,0.461538461538,0.538461538462
18-555,348,211,21,13,8,601,Downtown Anch No. 4,AK,AK,0.579034941764,0.351081530782,1.64928909953,0.60632183908,0.0133111480865,0.622540250447,0.377459749553
18-560,366,177,8,3,2,556,Westchester No. 1,AK,AK,0.658273381295,0.318345323741,2.06779661017,0.483606557377,0.00359712230216,0.674033149171,0.325966850829
18-565,236,101,8,5,2,352,Westchester No. 2,AK,AK,0.670454545455,0.286931818182,2.33663366337,0.427966101695,0.00568181818182,0.700296735905,0.299703264095
