Precinct,obama,romney,johnson,stein,other,totalvotes,PrecinctName,StateName,StateAbbr,dPct,rPct,leanD,leanR,otherPct,dDRPct,rDRPct
18-570,312,155,10,5,8,490,Fairview,AK,AK,0.636734693878,0.316326530612,2.01290322581,0.496794871795,0.0163265306122,0.668094218415,0.331905781585
18-Early,390,163,8,7,1,569,Voting,AK,AK,0.685413005272,0.286467486819,2.39263803681,0.417948717949,0.00175746924429,0.705244122966,0.294755877034
19-600,558,383,23,5,7,976,Inlet View No. 2,AK,AK,0.571721311475,0.392418032787,1.45691906005,0.686379928315,0.00717213114754,0.59298618491,0.40701381509
19-605,317,419,19,2,5,762,Conners Lake,AK,AK,0.416010498688,0.549868766404,0.756563245823,1.32176656151,0.00656167979003,0.430706521739,0.569293478261
19-610,288,367,15,3,14,687,Sand Lake No. 1,AK,AK,0.419213973799,0.534206695779,0.784741144414,1.27430555556,0.0203784570597,0.439694656489,0.560305343511
19-615,257,261,10,7,7,542,Sand Lake No. 2,AK,AK,0.474169741697,0.481549815498,0.984674329502,1.01556420233,0.0129151291513,0.496138996139,0.503861003861
19-620,313,326,15,5,2,661,Lake Spenard,AK,AK,0.473524962179,0.493192133132,0.960122699387,1.04153354633,0.00302571860817,0.489827856025,0.510172143975
19-625,455,396,16,2,8,877,Lake Hood,AK,AK,0.518814139111,0.451539338655,1.14898989899,0.87032967033,0.00912200684151,0.534665099882,0.465334900118
19-630,252,186,11,2,3,454,Turnagain No. 3,AK,AK,0.555066079295,0.409691629956,1.35483870968,0.738095238095,0.00660792951542,0.575342465753,0.424657534247
19-635,432,381,20,6,9,848,Turnagain No. 4,AK,AK,0.509433962264,0.44929245283,1.13385826772,0.881944444444,0.0106132075472,0.531365313653,0.468634686347
19-Early,415,263,5,9,1,693,Voting,AK,AK,0.598845598846,0.379509379509,1.57794676806,0.633734939759,0.001443001443,0.61209439528,0.38790560472
20-640,332,551,20,8,8,919,Dimond No. 1,AK,AK,0.361262241567,0.599564744287,0.602540834846,1.65963855422,0.00870511425462,0.375990939977,0.624009060023
20-645,424,836,21,13,18,1312,Kincaid,AK,AK,0.323170731707,0.637195121951,0.507177033493,1.97169811321,0.0137195121951,0.336507936508,0.663492063492
20-650,277,326,13,3,10,629,Jewel Lake No. 1,AK,AK,0.440381558029,0.518282988871,0.849693251534,1.17689530686,0.0158982511924,0.459369817579,0.540630182421
20-655,263,368,14,5,9,659,Jewel Lake No. 2,AK,AK,0.39908952959,0.55842185129,0.714673913043,1.39923954373,0.0136570561457,0.416798732171,0.583201267829
20-660,427,585,40,8,14,1074,Campbell Lake,AK,AK,0.397579143389,0.54469273743,0.729914529915,1.3700234192,0.0130353817505,0.421936758893,0.578063241107
20-665,303,457,20,13,12,805,Sand Lake No. 3,AK,AK,0.376397515528,0.567701863354,0.663019693654,1.50825082508,0.0149068322981,0.398684210526,0.601315789474
20-670,147,192,11,2,2,354,Sand Lake No. 4,AK,AK,0.415254237288,0.542372881356,0.765625,1.30612244898,0.00564971751412,0.433628318584,0.566371681416
20-Early,269,304,9,2,5,589,Voting,AK,AK,0.456706281834,0.516129032258,0.884868421053,1.13011152416,0.00848896434635,0.469458987784,0.530541012216
21-700,319,501,24,3,13,860,Huffman No. 1,AK,AK,0.370930232558,0.582558139535,0.636726546906,1.57053291536,0.0151162790698,0.389024390244,0.610975609756
21-705,245,386,6,8,9,654,Huffman No. 2,AK,AK,0.374617737003,0.590214067278,0.634715025907,1.57551020408,0.0137614678899,0.388272583201,0.611727416799
21-710,327,629,11,3,12,982,Klatt,AK,AK,0.33299389002,0.640529531568,0.51987281399,1.92354740061,0.0122199592668,0.342050209205,0.657949790795
21-715,296,478,13,2,4,793,Southport,AK,AK,0.373266078184,0.602774274905,0.619246861925,1.61486486486,0.00504413619168,0.382428940568,0.617571059432
21-720,263,395,22,4,6,690,Ocean View No. 1,AK,AK,0.38115942029,0.572463768116,0.66582278481,1.50190114068,0.00869565217391,0.399696048632,0.600303951368
21-725,381,613,21,5,6,1026,Ocean View No. 2,AK,AK,0.37134502924,0.59746588694,0.621533442088,1.60892388451,0.00584795321637,0.383299798793,0.616700201207
21-730,460,769,21,8,6,1264,Bayshore,AK,AK,0.363924050633,0.608386075949,0.598179453836,1.67173913043,0.00474683544304,0.374288039056,0.625711960944
21-Early,333,471,10,6,6,826,Voting,AK,AK,0.403147699758,0.570217917676,0.707006369427,1.41441441441,0.00726392251816,0.414179104478,0.585820895522
22-735,184,201,12,2,6,405,Northwood,AK,AK,0.454320987654,0.496296296296,0.915422885572,1.09239130435,0.0148148148148,0.477922077922,0.522077922078
22-740,308,326,12,8,2,656,Arctic,AK,AK,0.469512195122,0.496951219512,0.944785276074,1.05844155844,0.0030487804878,0.485804416404,0.514195583596
22-745,128,166,9,0,4,307,Midtown No. 3,AK,AK,0.416938110749,0.540716612378,0.771084337349,1.296875,0.0130293159609,0.43537414966,0.56462585034
22-750,297,393,22,4,8,724,Taku,AK,AK,0.410220994475,0.542817679558,0.75572519084,1.32323232323,0.0110497237569,0.430434782609,0.569565217391
22-755,271,350,14,4,6,645,Campbell Creek No. 1,AK,AK,0.42015503876,0.542635658915,0.774285714286,1.29151291513,0.0093023255814,0.436392914654,0.563607085346
22-760,236,240,9,5,4,494,Campbell Creek No. 2,AK,AK,0.477732793522,0.485829959514,0.983333333333,1.01694915254,0.0080971659919,0.495798319328,0.504201680672
22-765,327,430,16,5,6,784,Campbell Creek No. 3,AK,AK,0.417091836735,0.548469387755,0.760465116279,1.31498470948,0.00765306122449,0.431968295905,0.568031704095
22-770,237,299,8,4,5,553,Dimond No. 2,AK,AK,0.428571428571,0.54068716094,0.792642140468,1.26160337553,0.00904159132007,0.442164179104,0.557835820896
22-Early,267,236,5,3,2,513,Voting,AK,AK,0.520467836257,0.460038986355,1.1313559322,0.883895131086,0.00389863547758,0.530815109344,0.469184890656
23-800,387,488,15,4,4,898,Abbott Loop No. 1,AK,AK,0.430957683742,0.543429844098,0.793032786885,1.26098191214,0.00445434298441,0.442285714286,0.557714285714
23-805,249,459,16,10,0,734,Abbott Loop No. 2,AK,AK,0.339237057221,0.625340599455,0.542483660131,1.84337349398,0.0,0.351694915254,0.648305084746
23-810,162,454,10,3,3,632,Huffman No. 3,AK,AK,0.256329113924,0.71835443038,0.356828193833,2.8024691358,0.00474683544304,0.262987012987,0.737012987013
23-815,314,620,19,2,7,962,Huffman No. 4,AK,AK,0.326403326403,0.644490644491,0.506451612903,1.97452229299,0.00727650727651,0.336188436831,0.663811563169
23-820,411,609,28,4,9,1061,Huffman No. 5,AK,AK,0.387370405278,0.573986804901,0.674876847291,1.48175182482,0.00848256361923,0.402941176471,0.597058823529
23-825,297,341,11,4,12,665,Independence Park No. 1,AK,AK,0.446616541353,0.512781954887,0.870967741935,1.14814814815,0.018045112782,0.465517241379,0.534482758621
23-830,153,252,7,1,1,414,Independence Park No. 2,AK,AK,0.369565217391,0.608695652174,0.607142857143,1.64705882353,0.0024154589372,0.377777777778,0.622222222222
23-835,143,173,16,4,2,338,O'Malley,AK,AK,0.423076923077,0.511834319527,0.826589595376,1.20979020979,0.00591715976331,0.45253164557,0.54746835443
23-Early,344,470,9,5,2,830,Voting,AK,AK,0.414457831325,0.566265060241,0.731914893617,1.36627906977,0.00240963855422,0.422604422604,0.577395577396
24-840,105,95,7,2,1,210,East Dowling,AK,AK,0.5,0.452380952381,1.10526315789,0.904761904762,0.0047619047619,0.525,0.475
24-845,436,637,29,8,15,1125,Abbott Loop No. 3,AK,AK,0.387555555556,0.566222222222,0.684458398744,1.46100917431,0.0133333333333,0.406337371855,0.593662628145
24-850,399,502,16,2,4,923,Abbott Loop No. 4,AK,AK,0.432286023835,0.543878656555,0.794820717131,1.25814536341,0.00433369447454,0.442841287458,0.557158712542
24-855,334,503,20,8,1,866,Lore No. 1,AK,AK,0.385681293303,0.580831408776,0.664015904573,1.50598802395,0.00115473441109,0.399044205496,0.600955794504
24-860,295,395,24,7,4,725,Lore No. 2,AK,AK,0.406896551724,0.544827586207,0.746835443038,1.33898305085,0.00551724137931,0.427536231884,0.572463768116
24-865,244,323,11,0,6,584,Independence Park No. 3,AK,AK,0.417808219178,0.553082191781,0.755417956656,1.3237704918,0.0102739726027,0.430335097002,0.569664902998
24-870,343,424,16,8,7,798,Laurel/Dowling,AK,AK,0.429824561404,0.531328320802,0.808962264151,1.2361516035,0.00877192982456,0.447196870926,0.552803129074
24-Early,331,317,3,4,0,655,Voting,AK,AK,0.50534351145,0.483969465649,1.04416403785,0.957703927492,0.0,0.510802469136,0.489197530864
25-900,436,660,24,9,11,1140,Cheney Lake,AK,AK,0.382456140351,0.578947368421,0.660606060606,1.51376146789,0.00964912280702,0.397810218978,0.602189781022
25-905,210,333,13,2,4,562,Muldoon No. 3,AK,AK,0.373665480427,0.592526690391,0.630630630631,1.58571428571,0.00711743772242,0.386740331492,0.613259668508
25-910,359,461,32,6,14,872,Muldoon No. 4,AK,AK,0.411697247706,0.528669724771,0.77874186551,1.28412256267,0.0160550458716,0.437804878049,0.562195121951
25-915,234,281,10,6,4,535,Chugach Ft. Hills No. 1,AK,AK,0.43738317757,0.52523364486,0.832740213523,1.20085470085,0.00747663551402,0.454368932039,0.545631067961
25-920,373,400,22,8,17,820,Chugach Ft. Hills No. 2,AK,AK,0.45487804878,0.487804878049,0.9325,1.07238605898,0.0207317073171,0.482535575679,0.517464424321
25-925,275,438,8,6,6,733,Scenic Park,AK,AK,0.37517053206,0.597544338336,0.627853881279,1.59272727273,0.00818553888131,0.385694249649,0.614305750351
25-930,547,563,35,12,11,1168,Baxter,AK,AK,0.468321917808,0.482020547945,0.971580817052,1.02925045704,0.00941780821918,0.492792792793,0.507207207207
25-935,105,105,4,0,1,215,Stuckagain Heights,AK,AK,0.488372093023,0.488372093023,1.0,1.0,0.0046511627907,0.5,0.5
25-Early,365,319,8,9,3,704,Voting,AK,AK,0.518465909091,0.453125,1.14420062696,0.87397260274,0.00426136363636,0.533625730994,0.466374269006
26-940,202,542,27,3,11,785,Downtown Eagle River No. 2,AK,AK,0.257324840764,0.690445859873,0.372693726937,2.68316831683,0.0140127388535,0.271505376344,0.728494623656
26-945,238,526,20,9,11,804,Meadow Creek No. 1,AK,AK,0.296019900498,0.654228855721,0.45247148289,2.21008403361,0.0136815920398,0.311518324607,0.688481675393
26-950,272,637,13,2,4,928,Meadow Creek No. 2,AK,AK,0.293103448276,0.686422413793,0.427001569859,2.34191176471,0.00431034482759,0.299229922992,0.700770077008
26-955,137,322,7,3,4,473,Eagle River No. 1,AK,AK,0.289640591966,0.680761099366,0.425465838509,2.3503649635,0.00845665961945,0.298474945534,0.701525054466
26-960,347,757,25,9,14,1152,Eagle River No. 2,AK,AK,0.301215277778,0.657118055556,0.458388375165,2.18155619597,0.0121527777778,0.314311594203,0.685688405797
26-965,485,918,37,7,11,1458,Chugach Park No. 2,AK,AK,0.332647462277,0.62962962963,0.528322440087,1.89278350515,0.00754458161866,0.345687811832,0.654312188168
26-970,267,696,26,5,5,999,Hiland,AK,AK,0.267267267267,0.696696696697,0.383620689655,2.60674157303,0.00500500500501,0.277258566978,0.722741433022
26-Early,167,240,3,4,3,417,Voting,AK,AK,0.400479616307,0.575539568345,0.695833333333,1.4371257485,0.00719424460432,0.410319410319,0.589680589681
27-105,295,567,13,4,3,882,Rabbit Creek No. 1,AK,AK,0.334467120181,0.642857142857,0.520282186949,1.92203389831,0.00340136054422,0.34222737819,0.65777262181
27-110,370,604,11,8,9,1002,Rabbit Creek No. 2,AK,AK,0.369261477046,0.602794411178,0.612582781457,1.63243243243,0.00898203592814,0.379876796715,0.620123203285
27-115,250,542,14,5,4,815,Huffman No. 7,AK,AK,0.306748466258,0.665030674847,0.461254612546,2.168,0.00490797546012,0.315656565657,0.684343434343
27-120,318,531,17,5,2,873,Huffman No. 8,AK,AK,0.364261168385,0.60824742268,0.598870056497,1.66981132075,0.00229095074456,0.374558303887,0.625441696113
27-125,330,371,24,5,1,731,Bear Valley,AK,AK,0.451436388509,0.507523939808,0.88948787062,1.12424242424,0.00136798905609,0.470756062767,0.529243937233
27-130,62,60,6,2,2,132,Indian,AK,AK,0.469696969697,0.454545454545,1.03333333333,0.967741935484,0.0151515151515,0.508196721311,0.491803278689
27-135,504,213,34,15,13,779,Girdwood,AK,AK,0.646983311938,0.273427471117,2.3661971831,0.422619047619,0.0166880616175,0.702928870293,0.297071129707
27-140,469,762,23,7,8,1269,Goldenview,AK,AK,0.369582348306,0.600472813239,0.615485564304,1.62473347548,0.00630417651694,0.380991064175,0.619008935825
27-145,338,443,9,6,3,799,Chugach Park No. 3,AK,AK,0.423028785982,0.554443053817,0.762979683973,1.31065088757,0.00375469336671,0.432778489117,0.567221510883
27-Early,588,621,11,6,0,1226,Voting,AK,AK,0.479608482871,0.506525285481,0.946859903382,1.05612244898,0.0,0.48635235732,0.51364764268
28-100,253,335,20,9,12,629,Bear Creek,AK,AK,0.402225755167,0.532591414944,0.755223880597,1.32411067194,0.0190779014308,0.430272108844,0.569727891156
28-110,46,78,3,1,7,135,Cooper Landing,AK,AK,0.340740740741,0.577777777778,0.589743589744,1.69565217391,0.0518518518519,0.370967741935,0.629032258065
28-120,37,28,0,0,0,65,Hope,AK,AK,0.569230769231,0.430769230769,1.32142857143,0.756756756757,0.0,0.569230769231,0.430769230769
28-130,134,549,8,3,9,703,Mackey Lake,AK,AK,0.190611664296,0.78093883357,0.244080145719,4.09701492537,0.0128022759602,0.196193265007,0.803806734993
28-140,63,71,2,4,4,144,Moose Pass,AK,AK,0.4375,0.493055555556,0.887323943662,1.12698412698,0.0277777777778,0.470149253731,0.529850746269
28-150,154,653,15,3,11,836,Nikiski,AK,AK,0.184210526316,0.781100478469,0.235834609495,4.24025974026,0.0131578947368,0.19083023544,0.80916976456
28-160,142,706,20,5,13,886,Salamatoff,AK,AK,0.160270880361,0.79683972912,0.201133144476,4.97183098592,0.0146726862302,0.167452830189,0.832547169811
28-170,325,346,26,10,7,714,Seward-Lowell Point,AK,AK,0.455182072829,0.484593837535,0.939306358382,1.06461538462,0.00980392156863,0.48435171386,0.51564828614
28-180,113,541,11,8,4,677,Sterling No. 1,AK,AK,0.166912850812,0.799113737075,0.20887245841,4.78761061947,0.00590841949778,0.172782874618,0.827217125382
28-190,122,591,13,10,7,743,Sterling No. 2,AK,AK,0.164199192463,0.795423956931,0.206429780034,4.84426229508,0.00942126514132,0.17110799439,0.82889200561
28-Early,1,0,0,0,0,1,Voting,AK,AK,1.0,0.0,inf,0.0,0.0,1.0,0.0
29-200,194,737,23,8,6,968,Central,AK,AK,0.20041322314,0.761363636364,0.263229308005,3.79896907216,0.00619834710744,0.208378088077,0.791621911923
29-210,223,805,19,5,7,1059,K-Beach,AK,AK,0.210576015109,0.76015108593,0.27701863354,3.60986547085,0.00661000944287,0.216926070039,0.783073929961
29-220,254,736,27,10,14,1041,Kenai No. 1,AK,AK,0.243996157541,0.707012487992,0.345108695652,2.89763779528,0.0134486071085,0.256565656566,0.743434343434
29-230,143,364,15,2,6,530,Kenai No. 2,AK,AK,0.269811320755,0.68679245283,0.392857142857,2.54545454545,0.011320754717,0.282051282051,0.717948717949
29-240,136,377,12,4,6,535,Kenai No. 3,AK,AK,0.254205607477,0.704672897196,0.36074270557,2.77205882353,0.011214953271,0.265107212476,0.734892787524
29-250,357,924,38,8,16,1343,Soldotna,AK,AK,0.26582278481,0.688011913626,0.386363636364,2.58823529412,0.01191362621,0.27868852459,0.72131147541
29-Early,0,0,0,0,0,0,Voting,AK,AK,,,,,,,
30-300,180,548,9,12,8,757,Anchor Point,AK,AK,0.237780713342,0.723910171731,0.328467153285,3.04444444444,0.0105680317041,0.247252747253,0.752747252747
30-310,229,180,10,7,4,430,Diamond Ridge,AK,AK,0.532558139535,0.418604651163,1.27222222222,0.786026200873,0.0093023255814,0.559902200489,0.440097799511
30-320,76,123,1,4,1,205,Fox River,AK,AK,0.370731707317,0.6,0.617886178862,1.61842105263,0.00487804878049,0.381909547739,0.618090452261
30-330,50,186,9,1,0,246,Funny River No. 1,AK,AK,0.20325203252,0.756097560976,0.268817204301,3.72,0.0,0.21186440678,0.78813559322
30-340,76,245,7,1,2,331,Funny River No. 2,AK,AK,0.229607250755,0.740181268882,0.310204081633,3.22368421053,0.00604229607251,0.236760124611,0.763239875389
30-350,463,476,19,17,16,991,Homer No. 1,AK,AK,0.467204843592,0.480322906155,0.97268907563,1.02807775378,0.0161453077699,0.493077742279,0.506922257721
30-360,313,395,23,13,7,751,Homer No. 2,AK,AK,0.416777629827,0.525965379494,0.792405063291,1.26198083067,0.00932090545939,0.44209039548,0.55790960452
30-370,410,326,16,16,6,774,Kachemak/Fritz Creek,AK,AK,0.529715762274,0.421188630491,1.25766871166,0.79512195122,0.0077519379845,0.557065217391,0.442934782609
30-380,309,621,33,9,14,986,Kasilof,AK,AK,0.313387423935,0.629817444219,0.497584541063,2.00970873786,0.0141987829615,0.332258064516,0.667741935484
30-390,124,324,17,7,3,475,Ninilchik,AK,AK,0.261052631579,0.682105263158,0.382716049383,2.61290322581,0.00631578947368,0.276785714286,0.723214285714
30-395,88,73,4,6,1,172,Seldovia/Kachemak Bay,AK,AK,0.511627906977,0.424418604651,1.20547945205,0.829545454545,0.00581395348837,0.546583850932,0.453416149068
30-Early,1,0,0,0,0,1,Voting,AK,AK,1.0,0.0,inf,0.0,0.0,1.0,0.0
31-400,466,362,20,20,1,869,Auke Bay,AK,AK,0.536248561565,0.416570771001,1.28729281768,0.776824034335,0.00115074798619,0.562801932367,0.437198067633
31-410,390,331,23,9,12,765,Juneau Airport,AK,AK,0.509803921569,0.432679738562,1.17824773414,0.848717948718,0.0156862745098,0.540915395284,0.459084604716
31-420,348,263,13,10,5,639,Lynn Canal,AK,AK,0.544600938967,0.411580594679,1.32319391635,0.755747126437,0.00782472613459,0.569558101473,0.430441898527
31-430,390,403,22,11,7,833,Mendenhall Valley No. 1,AK,AK,0.46818727491,0.483793517407,0.967741935484,1.03333333333,0.00840336134454,0.491803278689,0.508196721311
31-440,438,486,24,6,8,962,Mendenhall Valley No. 2,AK,AK,0.455301455301,0.505197505198,0.901234567901,1.1095890411,0.00831600831601,0.474025974026,0.525974025974
31-450,396,491,29,10,10,936,Mendenhall Valley No. 3,AK,AK,0.423076923077,0.524572649573,0.806517311609,1.2398989899,0.0106837606838,0.446448703495,0.553551296505
31-460,566,586,35,11,5,1203,Mendenhall Valley No. 4,AK,AK,0.470490440565,0.487115544472,0.965870307167,1.03533568905,0.00415627597672,0.491319444444,0.508680555556
31-Early,669,495,17,15,5,1201,Voting,AK,AK,0.557035803497,0.41215653622,1.35151515152,0.739910313901,0.00416319733555,0.574742268041,0.425257731959
32-500,532,224,26,16,6,804,Douglas,AK,AK,0.661691542289,0.278606965174,2.375,0.421052631579,0.00746268656716,0.703703703704,0.296296296296
32-505,126,79,10,2,2,219,Gustavus,AK,AK,0.575342465753,0.360730593607,1.59493670886,0.626984126984,0.00913242009132,0.614634146341,0.385365853659
32-510,559,225,19,15,4,822,Juneau No. 1,AK,AK,0.6800486618,0.273722627737,2.48444444444,0.402504472272,0.00486618004866,0.713010204082,0.286989795918
32-515,868,148,27,28,2,1073,Juneau No. 2,AK,AK,0.808946877912,0.137931034483,5.86486486486,0.170506912442,0.00186393289842,0.854330708661,0.145669291339
32-520,294,169,11,8,3,485,Juneau No. 3,AK,AK,0.60618556701,0.348453608247,1.73964497041,0.574829931973,0.00618556701031,0.634989200864,0.365010799136
32-525,315,275,22,6,3,621,Lemon Creek,AK,AK,0.507246376812,0.442834138486,1.14545454545,0.873015873016,0.0048309178744,0.533898305085,0.466101694915
32-530,433,211,15,4,1,664,North Douglas,AK,AK,0.652108433735,0.317771084337,2.05213270142,0.487297921478,0.00150602409639,0.672360248447,0.327639751553
32-535,508,573,42,8,9,1140,Petersburg-Kupreanof,AK,AK,0.445614035088,0.502631578947,0.886561954625,1.12795275591,0.00789473684211,0.469935245143,0.530064754857
32-540,233,124,18,26,3,404,Skagway,AK,AK,0.576732673267,0.306930693069,1.87903225806,0.532188841202,0.00742574257426,0.652661064426,0.347338935574
32-545,21,19,5,1,1,47,Tenakee Springs,AK,AK,0.446808510638,0.404255319149,1.10526315789,0.904761904762,0.0212765957447,0.525,0.475
32-Early,332,167,6,7,1,513,Voting,AK,AK,0.647173489279,0.325536062378,1.9880239521,0.503012048193,0.00194931773879,0.665330661323,0.334669338677
33-600,339,263,23,10,10,645,Ketchikan No. 1,AK,AK,0.525581395349,0.407751937984,1.28897338403,0.77581120944,0.015503875969,0.563122923588,0.436877076412
33-610,404,473,39,11,16,943,Ketchikan No. 2,AK,AK,0.428419936373,0.501590668081,0.854122621564,1.17079207921,0.016967126193,0.460661345496,0.539338654504
33-620,212,398,19,9,6,644,Ketchikan No. 3,AK,AK,0.329192546584,0.61801242236,0.532663316583,1.87735849057,0.00931677018634,0.347540983607,0.652459016393
33-630,19,43,9,1,4,76,North Prince of Wales,AK,AK,0.25,0.565789473684,0.441860465116,2.26315789474,0.0526315789474,0.306451612903,0.693548387097
33-640,106,207,22,2,5,342,North Tongass No. 1,AK,AK,0.309941520468,0.605263157895,0.512077294686,1.95283018868,0.0146198830409,0.338658146965,0.661341853035
33-650,226,501,24,5,9,765,North Tongass No. 2,AK,AK,0.295424836601,0.654901960784,0.451097804391,2.21681415929,0.0117647058824,0.310866574966,0.689133425034
33-660,72,48,4,3,0,127,Saxman,AK,AK,0.566929133858,0.377952755906,1.5,0.666666666667,0.0,0.6,0.4
33-670,213,379,18,13,8,631,South Tongass,AK,AK,0.337559429477,0.600633914422,0.562005277045,1.779342723,0.0126782884311,0.359797297297,0.640202702703
33-680,44,154,12,3,4,217,Thorne Bay,AK,AK,0.202764976959,0.709677419355,0.285714285714,3.5,0.0184331797235,0.222222222222,0.777777777778
33-690,252,513,19,4,5,793,Wrangell,AK,AK,0.317780580076,0.646910466583,0.491228070175,2.03571428571,0.0063051702396,0.329411764706,0.670588235294
33-Early,5,1,0,0,0,6,Voting,AK,AK,0.833333333333,0.166666666667,5.0,0.2,0.0,0.833333333333,0.166666666667
34-,163,112,6,4,4,289,Question,AK,AK,0.56401384083,0.387543252595,1.45535714286,0.687116564417,0.0138408304498,0.592727272727,0.407272727273
34-700,147,41,6,2,0,196,Angoon,AK,AK,0.75,0.209183673469,3.58536585366,0.278911564626,0.0,0.781914893617,0.218085106383
34-705,193,194,19,3,3,412,Craig,AK,AK,0.468446601942,0.470873786408,0.994845360825,1.00518134715,0.00728155339806,0.498708010336,0.501291989664
34-710,402,388,32,15,9,846,Haines No. 1,AK,AK,0.475177304965,0.458628841608,1.03608247423,0.965174129353,0.0106382978723,0.508860759494,0.491139240506
34-715,35,57,4,3,3,102,Haines No. 2,AK,AK,0.343137254902,0.558823529412,0.614035087719,1.62857142857,0.0294117647059,0.380434782609,0.619565217391
34-720,197,127,4,1,1,330,Hoonah,AK,AK,0.59696969697,0.384848484848,1.55118110236,0.644670050761,0.0030303030303,0.608024691358,0.391975308642
34-725,92,17,0,0,0,109,Hydaburg,AK,AK,0.844036697248,0.155963302752,5.41176470588,0.184782608696,0.0,0.844036697248,0.155963302752
34-730,132,52,2,2,0,188,Kake,AK,AK,0.702127659574,0.276595744681,2.53846153846,0.393939393939,0.0,0.717391304348,0.282608695652
34-735,7,14,1,0,6,28,Kasaan,AK,AK,0.25,0.5,0.5,2.0,0.214285714286,0.333333333333,0.666666666667
34-740,138,119,2,1,3,263,Klawock,AK,AK,0.524714828897,0.45247148289,1.15966386555,0.86231884058,0.0114068441065,0.536964980545,0.463035019455
34-745,24,17,0,1,0,42,Klukwan,AK,AK,0.571428571429,0.404761904762,1.41176470588,0.708333333333,0.0,0.585365853659,0.414634146341
34-750,311,136,13,10,2,472,Metlakatla,AK,AK,0.658898305085,0.28813559322,2.28676470588,0.43729903537,0.00423728813559,0.695749440716,0.304250559284
